date,window,seed0,seed1,seed2,seed3,seed4
2012-12-07,2012,0.001604901215087812,0.0017439279004596762,0.0018015511721165948,0.0018756613122126217,0.0016699713817962046
2012-12-10,2012,0.0004141969061154046,0.00039479641853190726,0.00045137690468175895,0.00044263615480555785,0.0003884718113195773
2012-12-11,2012,0.004198690111432181,0.004211970883956642,0.004234940136351893,0.004310411590930349,0.004214181911298222
2012-12-12,2012,4.301924245220349e-06,-1.6790530895162847e-05,3.5333125764803706e-06,3.847776989595334e-06,3.7879608322095274e-06
2012-12-13,2012,-0.004564011147513393,-0.004586005625494589,-0.0045885454824981685,-0.004562954866485922,-0.0045825833008191616
2012-12-14,2012,-0.0026558350144483705,-0.002619225503120981,-0.002612285191325587,-0.002640697056401301,-0.0026437324292506205
2012-12-17,2012,0.009346335503756716,0.009290231927898632,0.009210315840135288,0.00907942334678379,0.009149031096990242
2012-12-18,2012,0.0068495312540704425,0.006648401494682684,0.006646627008651815,0.006787355388157905,0.006695352400535459
2012-12-19,2012,-0.003998826518273088,-0.004142877476145195,-0.004017335776366701,-0.00407524813191248,-0.004075435568017298
2012-12-20,2012,0.0047441483650981255,0.004575014938812761,0.004589737422306452,0.004645256015824774,0.004643529831560635
2012-12-21,2012,-0.006113074610342364,-0.006070880314521326,-0.006133791332652262,-0.006111994478438433,-0.0061665064122612
2012-12-24,2012,-0.0016943179240597069,-0.0016895640253934974,-0.0016997330660043757,-0.0016950247880430688,-0.0016787945572973798
2012-12-26,2012,-0.0028434580644442374,-0.002850279831249932,-0.0028128257866268385,-0.0028955602618771464,-0.002875890305314558
2012-12-27,2012,-0.0011332112309817718,-0.0011423403358185717,-0.0011213941820795127,-0.0011480541598233836,-0.001122735984628312
2012-12-28,2012,-0.009979590197911444,-0.009884599384397109,-0.009927290698653064,-0.009996640681450107,-0.009935871566905827
2012-12-31,2012,0.009760561743547756,0.00913488153451062,0.009278812046925548,0.009361985316840276,0.009333097471538872
2013-01-02,2012,0.022989081661919687,0.022874470906501403,0.022889190255775516,0.02286333231226351,0.022956656952608033
2013-01-03,2013,-0.0044222656249999995,-0.00434846875,-0.004362015625,-0.004353703125,-0.004419765625
2013-01-04,2013,0.008814729301631286,0.008899648115960408,0.008841517863288826,0.00881852903169001,0.008987388038936455
2013-01-07,2013,-0.003291392932305045,-0.0033373593742733196,-0.0032909840679714447,-0.003367135535033359,-0.0033366730822906856
2013-01-08,2013,-0.00026343562519104684,-0.0002474525973954047,-0.00023735565762606666,-0.00022900935985765972,-0.00024429330132467867
2013-01-09,2013,0.0007731143743145971,0.0007550244110347863,0.0007660785219037807,0.0007661845710813167,0.0007405319789015707
2013-01-10,2013,0.004880949616430837,0.004937312819973383,0.004952614548066107,0.004789688117158249,0.005040893584715454
2013-01-11,2013,-0.0009905108402281548,-0.000987766105938413,-0.0010104626189289807,-0.0010011158975001574,-0.0009785277044426007
2013-01-14,2013,0.0002009344033881504,0.0002398324689975567,0.00018821210374413063,0.00021943378379645235,0.00023955784698841462
2013-01-15,2013,0.002126398011243243,0.0021871063561839086,0.002195908204765967,0.0021859247841193217,0.002113863146580195
2013-01-16,2013,-0.003069932364699623,-0.003079681832555195,-0.003142986152303491,-0.0030388111649367034,-0.003005213168165226
2013-01-17,2013,0.006694245588739362,0.006711839513173884,0.006698808104408846,0.006638840930456316,0.006684964495172254
2013-01-18,2013,0.005613359497963415,0.00551296396996231,0.00554548209425624,0.005640169936569832,0.005640116186991693
2013-01-22,2013,0.004678818872761725,0.004694005439589666,0.004856620540203782,0.004753627227272919,0.004600213709613135
2013-01-23,2013,-0.0005187606510995192,-0.000564037423615904,-0.0005935131974120567,-0.0005460699598252859,-0.0005819050476465444
2013-01-24,2013,0.0032983938523745123,0.003120230071412979,0.0033416511158168407,0.0032934132772931496,0.0032500946023917925
2013-01-25,2013,0.0024047868230625486,0.0022788802025886677,0.0023749538795439034,0.0023315229751489004,0.0023103636463258624
2013-01-28,2013,-0.0009645451981782098,-0.0010111871609811529,-0.0010031194986044132,-0.0010557582168819284,-0.0009461685574708564
2013-01-29,2013,0.003599307552634166,0.003660556281074578,0.00359874507028179,0.0037181765150442253,0.003668911462225749
2013-01-30,2013,-0.0032882779979954576,-0.003307174648607518,-0.0032238786085965476,-0.0033083441176162782,-0.003253855004473366
2013-01-31,2013,-0.0011663304113599736,-0.0011593064751564276,-0.0011624155930592033,-0.0010594832149659055,-0.0011934206933792914
2013-02-01,2013,0.0058799314844997065,0.005544603820627519,0.0055690138827634,0.005666327220481003,0.005410505363140225
2013-02-04,2013,-0.009043302571781148,-0.009093007534783893,-0.009023488822861981,-0.009071772190109316,-0.00910115985203507
2013-02-05,2013,0.007282219189455942,0.007117244570218102,0.007061875658840628,0.007280139115674376,0.00717207862887134
2013-02-06,2013,0.000870389918725203,0.0008272704944808542,0.0008346752194463713,0.0008244927794227835,0.0008456529600722457
2013-02-07,2013,-0.00032547248096981594,-0.00030588642347937993,-0.0002819463463704332,-0.00031667414819105684,-0.00032778697149383844
2013-02-08,2013,0.005677086845383016,0.005825670528364751,0.005801459824929097,0.005793656272865018,0.005666524353694695
2013-02-11,2013,-0.0006937639995649282,-0.0006844576732950548,-0.0006911096677975961,-0.0007159986106326747,-0.0007178096086001683
2013-02-12,2013,0.0013100339129058578,0.0013522679763030153,0.0013759883556747246,0.0013120477621996712,0.001313730980094921
2013-02-13,2013,0.001236618543271654,0.0012856525414985305,0.0013219000417300773,0.001247634719420799,0.00130774588817206
2013-02-14,2013,0.00088452973346072,0.000828287329544858,0.000906907751609934,0.0008404684323315197,0.0009167412461912886
2013-02-15,2013,-0.0029463655282819185,-0.002881777073106104,-0.003034494169444093,-0.002944191122856994,-0.0029132812237625634
2013-02-19,2013,0.0031049878746809588,0.0033276137920400925,0.003203029820035308,0.0033550260672757367,0.0032648479770160865
2013-02-20,2013,-0.005170855003041373,-0.005264786323059541,-0.005026080664687229,-0.005113797924397124,-0.0050073525918749254
2013-02-21,2013,-0.0045163513712204555,-0.004523537408376822,-0.004599181477989842,-0.004575781842923727,-0.004525846401233787
2013-02-22,2013,0.008511032535448545,0.0083756616681974,0.00841446068629039,0.008372534883948832,0.008114495444409574
2013-02-25,2013,-0.007993746325431653,-0.007808623762163178,-0.007904301715375475,-0.007838791228133806,-0.007626113490547137
2013-02-26,2013,0.007895853257175569,0.007845346560934977,0.007772098295038106,0.0077852820907648255,0.007779258089510625
2013-02-27,2013,0.012086866208729456,0.012037751495426347,0.012498756703773168,0.01222418719658383,0.012327060643545247
2013-02-28,2013,0.0002315676250690878,0.00022547628865733733,0.00022803927368274124,0.00022073876791587916,0.00021494278813143861
2013-03-01,2013,0.0007984863947322222,0.000786905500201346,0.0007926416394744958,0.0007741892017028131,0.0007812978883541364
2013-03-04,2013,0.0029392431485523625,0.0030570865218831973,0.003037153959715171,0.003118497389961684,0.0030855097770578774
2013-03-05,2013,0.008068389818079263,0.008162703546026204,0.008029689139342405,0.008190070736113376,0.00817952791064156
2013-03-06,2013,0.002042875819306524,0.0019896420536303808,0.002062008028873365,0.002192933560679121,0.0020227754627105852
2013-03-07,2013,0.0020893310632146066,0.002056450428987027,0.002212770843161176,0.002011275233048885,0.002155914001767184
2013-03-08,2013,0.005290105836816578,0.005218279132378031,0.005216748348670188,0.005246761920087549,0.005231245121979641
2013-03-11,2013,0.0023163512074434287,0.0022487290287556425,0.002253759133508266,0.00220393357616674,0.002303981364159679
2013-03-12,2013,-0.0009138443042688805,-0.0009202822407911581,-0.0009271844618640908,-0.000893501823706657,-0.0009102680839422398
2013-03-13,2013,0.0010098214567582683,0.0010757280454942752,0.0010841024775933975,0.0010736606642381546,0.0010481789088642817
2013-03-14,2013,0.0023969763176691057,0.002368017850122684,0.0023320792698165995,0.0023243948479237894,0.0022305217681999
2013-03-15,2013,-5.972184102074e-05,-4.915603351571785e-05,-5.0780840478200077e-05,-4.775032390989211e-05,-7.701549733952192e-05
2013-03-18,2013,-0.004761759678763912,-0.0047781548913030745,-0.0047045818149435035,-0.0047178998413597885,-0.0047387562156183125
2013-03-19,2013,-0.003186835421137646,-0.003204093702517592,-0.0031590734125463496,-0.0031571457236643083,-0.003235803036640783
2013-03-20,2013,0.005373496416213642,0.005318125079959812,0.005462090654702699,0.005607060097833095,0.005596918719912508
2013-03-21,2013,-0.007378412171930688,-0.007448550063351064,-0.007435880214488305,-0.0073209133419968,-0.0074178961021152305
2013-03-22,2013,0.0026786104014461963,0.002686139736909234,0.002768763988185299,0.0027578334529667777,0.002712755895543712
2013-03-25,2013,-0.00282467449323816,-0.002878113667231095,-0.002866228191390062,-0.002792072791732547,-0.0029424236027860476
2013-03-26,2013,0.005254251302194731,0.005070514115842565,0.005043922379351546,0.004961427209623745,0.004927572901410894
2013-03-27,2013,0.00011916651119340059,5.959698883537747e-05,0.0001113193852484178,9.218172271297889e-05,9.324917503783553e-05
2013-03-28,2013,0.002629720957852757,0.002647331842719705,0.0027861438959615728,0.0027411295619556297,0.0025859555874899382
2013-04-01,2013,-0.002839742183472261,-0.0027312858975134125,-0.002763287246126349,-0.002844152188683959,-0.002856536228343474
2013-04-02,2013,-0.0006205625744331258,-0.0006747573415137813,-0.0007040403959988027,-0.000615855808779844,-0.0005877075236108809
2013-04-03,2013,-0.007485592606585353,-0.007517919110018029,-0.0075408569355202085,-0.007622584383870594,-0.007621789607397135
2013-04-04,2013,0.003612045418844954,0.0036910073256749137,0.003716740329579162,0.003616570721081777,0.0037535074999211814
2013-04-05,2013,-0.002447077558460453,-0.0025485800023721723,-0.0026522169356157353,-0.0026537998979260617,-0.00266236235645628
2013-04-08,2013,0.004327719864844047,0.004411815428716729,0.0044471183798056495,0.004411466395540092,0.0045522898001420405
2013-04-09,2013,0.0061779799584574715,0.006247445736754076,0.00621432077123336,0.0064561256550492024,0.006082035367866454
2013-04-10,2013,0.008319704379293278,0.008315360860951745,0.008474432005764011,0.008181119314232798,0.00821980502833292
2013-04-11,2013,0.0028015763310584875,0.0027767918243227856,0.002774123910537292,0.0027983797722177677,0.002761270673817966
2013-04-12,2013,-0.0045763869937712875,-0.004323350150417944,-0.004861492922655794,-0.004496279026415586,-0.004583213148942593
2013-04-15,2013,-0.02222364654956352,-0.021669168777866097,-0.021447334598624117,-0.021682521479478484,-0.021456103203401074
2013-04-16,2013,0.00789557805480431,0.007329102464057001,0.008069597147890559,0.008121195803525556,0.007887064754615545
2013-04-17,2013,-0.0036220684418311728,-0.00367534089053438,-0.0034403811521249807,-0.0035155841135643797,-0.0036916848661892308
2013-04-18,2013,-0.0005536844576917462,-0.0005172964241292241,-0.0003264158889875227,-0.00043328161499832504,-0.00048306568494651153
2013-04-19,2013,0.0029834494867198177,0.003253615245174619,0.0029588358908253115,0.0029794399108315694,0.0028347151453372845
2013-04-22,2013,0.0050112738910559965,0.004940022215452137,0.005014082143537061,0.005007212044033637,0.00501486478993151
2013-04-23,2013,0.00371821826948556,0.003638978669278504,0.003811425571476742,0.0036592871155376573,0.003646895794383724
2013-04-24,2013,0.0069606127934665595,0.007109429117268029,0.006755024263909106,0.006762752200560026,0.007023477612963393
2013-04-25,2013,0.0053485472887798875,0.0053157992357709075,0.005353854902023789,0.005336826086819211,0.005322427192533626
2013-04-26,2013,-0.003579978444893468,-0.003725900804191944,-0.003634782027359029,-0.0036684829459131345,-0.0036459415009492827
2013-04-29,2013,0.003551378896309799,0.003470149259090978,0.0034555360343409072,0.0037214601203852506,0.003633539806656031
2013-04-30,2013,0.0018879060746851673,0.0018665879350294105,0.002127263639198295,0.0018880797007511702,0.0018612371111787845
2013-05-01,2013,-0.010122878513483114,-0.010046065272643729,-0.009843939635469335,-0.010074731028585934,-0.009843439249643714
2013-05-02,2013,0.009045633185381891,0.008950581053934401,0.00901355219965462,0.008958020077719302,0.008991781701330272
2013-05-03,2013,0.009464946827015938,0.009385085170378515,0.009673767205516047,0.009637306471794293,0.009624099986699157
2013-05-06,2013,0.00257244117312277,0.0026938766291124076,0.002667135790458459,0.002677715057605781,0.0027594946988156377
2013-05-07,2013,0.005103425354231462,0.0050992908993309416,0.005062842881799106,0.005072828534377047,0.005000027519901765
2013-05-08,2013,0.004080199448084571,0.004069087604035816,0.004216050375509471,0.004179909412220075,0.004142284055013044
2013-05-09,2013,-0.003026378494945571,-0.0029714454300655505,-0.0030278870503148716,-0.0030379292779124005,-0.0030036354828586126
2013-05-10,2013,0.0011907475605271185,0.0011119393103767553,0.0011669334325000388,0.0010576866328171784,0.0013057849036400004
2013-05-13,2013,-0.0011640126424381373,-0.0012065822518784295,-0.0011789250128419143,-0.0011998774184698384,-0.0011617837238876807
2013-05-14,2013,0.005704363397966853,0.005663435486415966,0.005752553650830547,0.005705054423195628,0.005862745523557806
2013-05-15,2013,0.0010684824670768602,0.00109108078557133,0.0011305427328786191,0.001140050466457709,0.0010814671516385017
2013-05-16,2013,-0.004462304893930887,-0.004509935205338942,-0.004477451074690205,-0.004491516963754858,-0.00444083790884693
2013-05-17,2013,0.00830396526598434,0.008316646354181972,0.008115242999820955,0.008234406966139586,0.008082144985670782
2013-05-20,2013,0.000520328766159078,0.0004785226247590183,0.0008893376367687091,0.0007465319249770552,0.0004195892520233854
2013-05-21,2013,0.0011187012857839164,0.0009830759691692914,0.001109317516680282,0.0012468412090475766,0.0010086625399032265
2013-05-22,2013,-0.005897391234184744,-0.005723018548180902,-0.005866172506376134,-0.00607820177141728,-0.005931370945317118
2013-05-23,2013,-0.0013604297760859588,-0.0012621965021399613,-0.0014119067457011552,-0.0013869306400000495,-0.0013541340524051673
2013-05-24,2013,-0.0006301838624221601,-0.0005916341198896834,-0.0006498236718110948,-0.0006420439149941905,-0.0006332040744536473
2013-05-28,2013,0.005166935240437256,0.004930949505159538,0.005080430549444891,0.004902775641661918,0.004934738521548569
2013-05-29,2013,-0.001125274410494883,-0.001106453029351873,-0.0011280448895516974,-0.0010514883046277954,-0.0013412699876477652
2013-05-30,2013,0.002268619459216331,0.0023004486607892368,0.002204623975253544,0.002315780204960409,0.002263320973747515
2013-05-31,2013,-0.01124148205660212,-0.011287534848176524,-0.01122770147755404,-0.011041072717170988,-0.01126721707733808
2013-06-03,2013,0.004272641427321816,0.004277698472376349,0.004306743269853476,0.004345327834504474,0.004254581142699691
2013-06-04,2013,-0.001804651605634301,-0.0017956236580154061,-0.0017741666823953776,-0.0017654288938103956,-0.001793062381072347
2013-06-05,2013,-0.012438153031736853,-0.012547468594164297,-0.012630437938176493,-0.012707815419497958,-0.012758472609046442
2013-06-06,2013,0.0029223948306660863,0.0029244252943736926,0.0029574781326677873,0.0029951421927130258,0.002975353515877621
2013-06-07,2013,0.0030486744488079855,0.0031376208851049297,0.003025182972247399,0.003018012959009172,0.0032074680221227205
2013-06-10,2013,8.983366458813398e-06,1.1395125399788401e-05,9.227882215974625e-06,8.738463953365045e-06,1.0368936056988075e-05
